"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997615158","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9015"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090098820","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9274"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099711740","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9097"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090338714","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9179"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090085626","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9167"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997820848","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9314"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090317374","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9194"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090390252","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9262"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090093325","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9310"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998396742","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9180"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090046940","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9207"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997699780","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9123"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090025537","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9186"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090197140","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9181"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997934121","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9130"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090046938","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9208"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099202692","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9124"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997813777","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9023"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997712303","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9006"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998016252","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9142"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090261546","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9195"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998230533","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9104"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997600077","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9042"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090101041","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9109"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997820873","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9315"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090312495","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9168"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090256954","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9291"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997742400","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9026"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/999108285","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9070"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800067050","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9158"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998786086","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9125"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800246874","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9049"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800092832","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9248"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090156248","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9269"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099154390","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9135"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800166075","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9136"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998239700","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9268"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/999247040","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9293"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090034939","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9316"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997570100","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9319"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998177895","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9233"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998744730","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9056"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997681820","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9073"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997851051","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9137"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997579303","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9302"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090182414","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9228"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090001146","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9275"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997573323","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9216"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997860963","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9242"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997973841","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9024"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099281144","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9303"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998020646","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9050"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998059393","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9066"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998246635","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9027"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997898793","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9105"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997854446","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9080"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090160342","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9169"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090296835","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9187"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099506116","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9320"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997681832","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9074"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090052400","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9196"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/999174215","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9304"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800100885","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9238"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997921832","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9061"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998607826","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9189"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997630659","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9028"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998592151","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9165"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099573325","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9062"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800107980","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9007"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997690910","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9217"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997766391","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9046"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997591330","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9148"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998016264","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9143"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090032565","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9159"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997784913","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9001"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997784894","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9002"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998751013","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9131"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997911980","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9253"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997854471","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9081"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800196610","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9166"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998721868","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9043"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/999254983","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9098"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997763874","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9229"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997645384","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9197"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998979241","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9051"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998054361","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9067"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998142373","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9234"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997609152","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9235"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997748035","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9132"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099652457","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9250"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997898781","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9106"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997854483","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9082"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998199586","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9116"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800121230","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9138"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099229170","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9088"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997854502","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9083"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090276406","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9190"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997925241","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9077"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800064187","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9139"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090206453","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9191"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090199297","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9052"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090084629","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9170"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997579296","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9305"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997567090","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9029"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997612550","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9030"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090134385","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9126"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998082845","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9031"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997597230","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9144"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997877331","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9270"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997687953","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9020"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997696347","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9311"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998505846","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9127"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090383027","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9271"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090125733","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9117"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800057485","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9259"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090076918","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9182"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800139036","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9150"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997908926","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9084"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582067","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9012"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099116022","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9192"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800141173","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9133"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090226243","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9032"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997911992","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9254"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998753608","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9112"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090319080","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9198"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090001122","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9276"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997570070","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9321"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997648454","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9092"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099688245","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9280"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998895715","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9157"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998204472","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9057"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997840976","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9063"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998066810","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9047"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090116331","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9282"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997681807","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9075"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997880950","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9202"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997913727","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9118"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997627133","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9120"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997715679","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9171"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998223751","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9099"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997961749","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9040"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997738238","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9322"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997769577","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9068"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997687930","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9021"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/800161749","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9085"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997742450","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9033"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090125604","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9218"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/099723332","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9209"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/090410925","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9283"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997723692","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9152"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/997918919","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9284"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/998246659","http://publicspending.medialab.ntua.gr/ontology#ypesCode","9034"
